run_id,chinFirst,trial_duration_exact,window_width,window_height,window_width_max,window_height_max,window_diagonal_max,window_diagonal,trial_index,withinTaskIndex,task_nr,time_elapsed,choiceTask_amountLeftFirst,key_press,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,x_mean,y_mean,count,fps,choseTop,LL_top,choseLL,aLL,aSS,tLL,tSS,amountLeft,optionIndex,attributeIndex,trans_type_0,trans_type_1,trans_type_2,trans_type_3,trans_type_4,trans_type_6,trans_type_7,payneIndex,k,age,gender,ethnic,degree
21000,0.0,1384.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,450.0,61.0,3.0,1078277.0,0.0,38.0,$4,$5,Today,90 days,0.6665798611111111,0.6601388888888889,9.0,6.502890173410405,1.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,-0.2,0.6,3,1,1,0,0,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2125.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,453.0,62.0,3.0,1083690.0,0.0,40.0,$4.5,$4,90 days,Today,0.61484375,0.6725,14.0,6.588235294117647,0.0,1.0,,90.0,0.0,4.5,0.0,0.0,1.0,0.5,3,0,0,0,1,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1824.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,456.0,63.0,3.0,1088797.0,0.0,40.0,$5,$4.5,90 days,Today,0.659765625,0.5663541666666667,12.0,6.578947368421052,0.0,1.0,,90.0,0.0,5.0,0.0,0.0,0.5,1.0,2,0,0,2,0,0,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1914.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,459.0,64.0,3.0,1093966.0,0.0,38.0,$4.5,$3,15 days,Today,0.40228365384615383,0.45326923076923087,13.0,6.792058516196447,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,-0.2,-1.0,2,0,0,0,0,3,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1692.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,462.0,65.0,3.0,1098930.0,0.0,40.0,$2.5,$4,Today,90 days,0.5674005681818183,0.4971590909090909,11.0,6.501182033096927,0.0,0.0,,90.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1,0,0,1,1,0,0,0.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1249.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,465.0,66.0,3.0,1103475.0,0.0,38.0,$5,$1.5,180 days,Today,0.6491210937499999,0.43921875,8.0,6.405124099279424,1.0,1.0,1.0,180.0,0.0,5.0,0.0,0.0,-1.0,0.5,2,2,0,0,0,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2043.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,468.0,67.0,3.0,1108749.0,0.0,38.0,$4.5,$3.5,180 days,Today,0.5470552884615384,0.44788461538461544,13.0,6.363191385217817,1.0,1.0,1.0,180.0,0.0,4.5,0.0,0.0,-0.5,0.5,3,0,0,0,0,0,1,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1220.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,477.0,70.0,3.0,1123276.0,0.0,38.0,$4.5,$1,180 days,Today,0.5287109375,0.57234375,8.0,6.557377049180328,1.0,1.0,1.0,180.0,0.0,4.5,0.0,0.0,1.0,0.0,1,0,0,0,1,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1441.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,480.0,71.0,3.0,1127998.0,0.0,40.0,$5,$4.5,7 days,Today,0.49140625,0.37037499999999995,10.0,6.939625260235947,0.0,1.0,,7.0,0.0,5.0,0.0,0.0,-0.6,-0.2,2,1,2,0,0,0,0,1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1316.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,483.0,72.0,3.0,1133187.0,0.0,40.0,$2.5,$5,Today,7 days,0.3899305555555556,0.43,9.0,6.838905775075988,0.0,0.0,,7.0,0.0,5.0,0.0,0.0,0.5,-1.0,3,0,0,0,0,1,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2248.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,486.0,73.0,3.0,1138696.0,0.0,38.0,$5,$3.5,180 days,Today,0.6746874999999999,0.521,15.0,6.672597864768683,1.0,1.0,1.0,180.0,0.0,5.0,0.0,0.0,0.5,1.0,2,0,0,2,0,0,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1069.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,489.0,74.0,3.0,1143039.0,0.0,40.0,$2.5,$5,Today,15 days,0.7095982142857143,0.714642857142857,7.0,6.5481758652946676,0.0,0.0,,15.0,0.0,5.0,0.0,0.0,-1.0,1.0,7,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,2436.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,492.0,75.0,3.0,1148742.0,0.0,38.0,$3.5,$4.5,Today,30 days,0.7145507812499999,0.70296875,16.0,6.568144499178982,1.0,0.0,0.0,30.0,0.0,4.5,0.0,0.0,-1.0,1.0,16,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,938.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,495.0,76.0,3.0,1152951.0,0.0,40.0,$1.5,$5,Today,7 days,0.31588541666666664,0.22604166666666667,6.0,6.3965884861407245,0.0,0.0,,7.0,0.0,5.0,0.0,0.0,1.0,-1.0,2,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
21000,0.0,923.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,498.0,77.0,3.0,1157152.0,0.0,40.0,$2,$5,Today,90 days,0.33437500000000003,0.4868750000000001,6.0,6.500541711809317,0.0,0.0,,90.0,0.0,5.0,0.0,0.0,0.0,-1.0,3,0,0,0,0,1,0,-1.0,inf,1998.0,female,caucasian,Bachelor
21000,0.0,1105.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,504.0,78.0,3.0,1166406.0,0.0,38.0,$4,$1.5,15 days,Today,0.3672991071428572,0.5035714285714287,7.0,6.334841628959276,1.0,1.0,1.0,15.0,0.0,4.0,0.0,0.0,-0.3333333333333333,-1.0,2,0,0,0,0,1,0,-1.0,inf,1998.0,female,caucasian,Bachelor
3000,0.0,3273.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,266.0,1.0,3.0,790037.0,0.0,40.0,Today,15 days,$1,$5,0.5687255859375,0.704610710470085,52.0,15.887564925145126,0.0,0.0,,,,,0.0,,,,19,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2358.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,269.0,2.0,3.0,795739.0,0.0,40.0,Today,15 days,$3,$5,0.5893053886217948,0.5751647079772075,39.0,16.53944020356234,0.0,0.0,,,,,0.0,,,,9,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2220.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,272.0,3.0,3.0,801049.0,0.0,40.0,Today,180 days,50 cent,$4,0.5032145182291666,0.41008391203703676,36.0,16.216216216216218,0.0,0.0,,,,,0.0,,,,11,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2019.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,275.0,4.0,3.0,806083.0,0.0,38.0,15 days,Today,$5,$1.5,0.4102450284090909,0.5093118686868682,11.0,5.448241703813769,1.0,1.0,1.0,,,,0.0,,,,3,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2017.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,278.0,5.0,3.0,811113.0,0.0,40.0,Today,30 days,$3,$5,0.53833984375,0.5816666666666661,25.0,12.394645513138324,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1957.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,281.0,6.0,3.0,816090.0,0.0,38.0,90 days,Today,$4,50 cent,0.5271321614583333,0.5850983796296293,30.0,15.329586101175268,1.0,1.0,1.0,,,,0.0,,,,10,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,5703.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,284.0,7.0,3.0,824873.0,0.0,40.0,Today,Tomorrow,$3,$4,0.4100964604591837,0.5950875141723352,98.0,17.183938278099244,0.0,0.0,,,,,0.0,,,,42,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2323.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,287.0,8.0,3.0,830285.0,0.0,40.0,Today,180 days,$2,$4.5,0.4494694890202703,0.37356888138138106,37.0,15.927679724494189,0.0,0.0,,,,,0.0,,,,15,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2045.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,290.0,9.0,3.0,835533.0,0.0,40.0,Today,15 days,$3.5,$4.5,0.5136990017361112,0.6117380401234562,18.0,8.80195599022005,0.0,0.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,3671.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,293.0,10.0,3.0,840705.0,0.0,40.0,Today,90 days,$1,$4.5,0.65986328125,0.42453703703703666,15.0,4.086080087169709,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,3338.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,296.0,11.0,3.0,845555.0,0.0,40.0,Today,180 days,50 cent,$4.5,0.5670030381944444,0.5073945473251024,27.0,8.088675853804673,0.0,0.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2545.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,299.0,12.0,3.0,851209.0,0.0,38.0,90 days,Today,$4.5,$1.5,0.5735270182291666,0.5778838734567896,36.0,14.145383104125736,1.0,1.0,1.0,,,,0.0,,,,11,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2975.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,302.0,13.0,3.0,857285.0,0.0,38.0,7 days,Today,$4.5,$4,0.3610687255859375,0.2641872829861109,32.0,10.756302521008404,1.0,1.0,1.0,,,,0.0,,,,13,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2193.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,305.0,14.0,3.0,862598.0,0.0,40.0,Today,15 days,$1.5,$4,0.3742047991071429,0.5058283730158727,35.0,15.959872321021432,0.0,0.0,,,,,0.0,,,,15,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,3957.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,308.0,15.0,3.0,868067.0,0.0,40.0,Today,180 days,$2.5,$4,0.5299275716145834,0.5895182291666662,24.0,6.0652009097801365,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1950.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,311.0,16.0,3.0,873098.0,0.0,40.0,Today,7 days,$4,$4.5,0.44854736328125,0.5676540798611108,32.0,16.41025641025641,0.0,0.0,,,,,0.0,,,,8,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1855.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,314.0,17.0,3.0,877980.0,0.0,40.0,Today,90 days,$3.5,$5,0.45014880952380953,0.5262483465608463,21.0,11.320754716981131,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2200.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,317.0,18.0,3.0,883284.0,0.0,40.0,Today,180 days,$2.5,$4.5,0.4841579861111111,0.4156298225308638,36.0,16.363636363636363,0.0,0.0,,,,,0.0,,,,17,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1605.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,320.0,19.0,3.0,887920.0,0.0,40.0,Today,90 days,$1,$4,0.5325753348214286,0.5732886904761901,7.0,4.361370716510903,0.0,0.0,,,,,0.0,,,,4,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1639.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,323.0,20.0,3.0,892675.0,0.0,38.0,15 days,Today,$4,$3,0.43009765625,0.36239583333333303,25.0,15.25320317266626,1.0,1.0,1.0,,,,0.0,,,,11,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,3232.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,326.0,21.0,3.0,897421.0,0.0,40.0,Today,90 days,$1.5,$5,0.49416387648809523,0.5748181216931213,21.0,6.497524752475248,0.0,0.0,,,,,0.0,,,,2,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2198.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,329.0,22.0,3.0,902716.0,0.0,40.0,Today,180 days,$4.5,$5,0.6280133928571429,0.4715525793650789,35.0,15.92356687898089,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1716.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,332.0,23.0,3.0,907448.0,0.0,38.0,7 days,Today,$4,$3,0.484619140625,0.6385091145833328,16.0,9.324009324009324,1.0,1.0,1.0,,,,0.0,,,,8,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1974.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,335.0,24.0,3.0,912439.0,0.0,38.0,15 days,Today,$4.5,$4,0.467041015625,0.48801415598290565,26.0,13.171225937183385,1.0,1.0,1.0,,,,0.0,,,,9,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1526.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,338.0,25.0,3.0,916996.0,0.0,38.0,180 days,Today,$4.5,50 cent,0.49173177083333336,0.5508680555555553,15.0,9.82961992136304,1.0,1.0,1.0,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1751.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,341.0,26.0,3.0,922005.0,0.0,40.0,Today,15 days,$2,$5,0.36115579044117646,0.36529820261437884,34.0,19.41747572815534,0.0,0.0,,,,,0.0,,,,12,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1466.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,347.0,28.0,3.0,931722.0,0.0,38.0,7 days,Today,$4.5,$1.5,0.5751953125,0.4556970164609049,27.0,18.417462482946792,1.0,1.0,1.0,,,,0.0,,,,9,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1697.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,350.0,29.0,3.0,936462.0,0.0,40.0,Today,30 days,$3.5,$5,0.47718394886363635,0.4450757575757569,11.0,6.482027106658809,0.0,0.0,,,,,0.0,,,,5,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1458.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,353.0,30.0,3.0,941009.0,0.0,38.0,15 days,Today,$5,$3.5,0.36181640625,0.2892875514403291,27.0,18.51851851851852,1.0,1.0,1.0,,,,0.0,,,,11,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2897.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,356.0,31.0,3.0,946981.0,0.0,40.0,Today,30 days,$4.5,$5,0.3367565524193548,0.4574652777777774,31.0,10.700724887814982,0.0,0.0,,,,,0.0,,,,9,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1547.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,359.0,32.0,3.0,951649.0,0.0,38.0,180 days,Today,$4,$1,0.47446986607142855,0.5576223544973542,21.0,13.574660633484163,1.0,1.0,1.0,,,,0.0,,,,5,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2016.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,365.0,34.0,3.0,961865.0,0.0,40.0,Today,90 days,$2,$4,0.5121002197265625,0.5001898871527775,32.0,15.873015873015873,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,3517.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,368.0,35.0,3.0,966897.0,0.0,38.0,90 days,Today,$4.5,50 cent,0.3877857349537037,0.4047389403292177,27.0,7.676997441000853,1.0,1.0,1.0,,,,0.0,,,,11,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1868.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,371.0,36.0,3.0,971880.0,0.0,40.0,Today,7 days,$1.5,$4,0.46351360452586204,0.343031609195402,29.0,15.524625267665954,0.0,0.0,,,,,0.0,,,,9,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2576.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,374.0,37.0,3.0,977536.0,0.0,40.0,Today,90 days,$3,$5,0.47736873183139533,0.5856548772609813,43.0,16.69254658385093,0.0,0.0,,,,,0.0,,,,21,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1647.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,377.0,38.0,3.0,982264.0,0.0,38.0,180 days,Today,$4,$3,0.5260479266826923,0.48671207264957206,26.0,15.786278081360049,1.0,1.0,1.0,,,,0.0,,,,8,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,4109.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,380.0,39.0,3.0,987888.0,0.0,40.0,Today,7 days,$1.5,$5,0.4514793113425926,0.53443287037037,27.0,6.57094183499635,0.0,0.0,,,,,0.0,,,,6,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,1876.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,383.0,40.0,3.0,992852.0,0.0,40.0,Today,90 days,$3,$4,0.5519205729166666,0.4395833333333329,30.0,15.991471215351812,0.0,0.0,,,,,0.0,,,,7,0,0,0,0,0,0,,,1995.0,male,caucasian,grad
3000,0.0,2535.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,387.0,41.0,3.0,1001436.0,0.0,40.0,$2,$5,Today,180 days,0.5462143841911765,0.6107792075163395,34.0,13.41222879684418,0.0,0.0,,180.0,0.0,5.0,0.0,0.0,-0.4,0.6,7,0,0,2,0,0,1,-1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1470.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,390.0,42.0,3.0,1005936.0,0.0,40.0,$2.5,$5,Today,90 days,0.6018880208333334,0.6205150462962961,18.0,12.244897959183673,0.0,0.0,,90.0,0.0,5.0,0.0,0.0,-0.4,0.8,7,0,0,1,2,0,0,0.3333333333333333,inf,1995.0,male,caucasian,grad
3000,0.0,2466.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,393.0,43.0,3.0,1011556.0,0.0,38.0,$5,$4,30 days,Today,0.44683837890625,0.5100911458333329,40.0,16.220600162206,1.0,1.0,1.0,30.0,0.0,5.0,0.0,0.0,0.0,-0.25,7,3,1,1,2,2,0,0.25,inf,1995.0,male,caucasian,grad
3000,0.0,1849.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,399.0,45.0,3.0,1021503.0,0.0,38.0,$4,50 cent,90 days,Today,0.4584263392857143,0.5694134424603171,28.0,15.143320713899405,1.0,1.0,1.0,90.0,0.0,4.0,0.0,0.0,1.0,-0.6,9,0,0,0,1,0,0,1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1635.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,402.0,46.0,3.0,1026159.0,0.0,40.0,$1,$5,Today,180 days,0.5677664620535714,0.5895337301587297,14.0,8.562691131498472,0.0,0.0,,180.0,0.0,5.0,0.0,0.0,-1.0,0.5,3,1,0,0,0,0,0,1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1536.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,405.0,47.0,3.0,1030739.0,0.0,38.0,$4.5,$3.5,90 days,Today,0.3995576746323529,0.5633680555555551,17.0,11.067708333333334,1.0,1.0,1.0,90.0,0.0,4.5,0.0,0.0,0.5555555555555556,-0.7777777777777778,6,0,1,0,1,1,0,0.0,inf,1995.0,male,caucasian,grad
3000,0.0,1820.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,408.0,48.0,3.0,1035634.0,0.0,38.0,$5,$4.5,180 days,Today,0.42257254464285715,0.6138082837301582,28.0,15.384615384615385,1.0,1.0,1.0,180.0,0.0,5.0,0.0,0.0,0.38461538461538464,-0.07692307692307693,4,1,1,3,2,2,0,-0.25,inf,1995.0,male,caucasian,grad
3000,0.0,1881.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,411.0,49.0,3.0,1040548.0,0.0,38.0,$4,50 cent,30 days,Today,0.45770263671875,0.6395399305555552,16.0,8.506113769271664,1.0,1.0,1.0,30.0,0.0,4.0,0.0,0.0,1.0,-1.0,5,0,0,0,0,0,0,,inf,1995.0,male,caucasian,grad
3000,0.0,2890.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,417.0,51.0,3.0,1049422.0,0.0,38.0,$4.5,$2.5,90 days,Today,0.39278738839285715,0.5448908730158725,7.0,2.422145328719723,1.0,1.0,1.0,90.0,0.0,4.5,0.0,0.0,0.0,-1.0,1,0,0,0,0,1,0,-1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1324.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,420.0,52.0,3.0,1053776.0,0.0,38.0,$4.5,$2,90 days,Today,0.49630301339285715,0.5951140873015868,7.0,5.287009063444109,1.0,1.0,1.0,90.0,0.0,4.5,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,,inf,1995.0,male,caucasian,grad
3000,0.0,1371.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,423.0,53.0,3.0,1058163.0,0.0,40.0,$2.5,$4,Today,180 days,0.5597330729166666,0.5974151234567897,9.0,6.564551422319475,0.0,0.0,,180.0,0.0,4.0,0.0,0.0,1.0,1.0,2,0,0,0,0,0,0,,inf,1995.0,male,caucasian,grad
3000,0.0,2276.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,426.0,54.0,3.0,1063537.0,0.0,38.0,$4.5,$4,Tomorrow,Today,0.4310752467105263,0.5023528874269004,38.0,16.695957820738137,1.0,1.0,1.0,1.0,0.0,4.5,0.0,0.0,0.3333333333333333,-0.16666666666666666,4,1,2,0,1,3,1,-0.2,inf,1995.0,male,caucasian,grad
3000,0.0,1485.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,429.0,55.0,3.0,1068091.0,0.0,40.0,$2.5,$4.5,Today,15 days,0.2853190104166667,0.432787698412698,21.0,14.141414141414142,0.0,0.0,,15.0,0.0,4.5,0.0,0.0,0.3333333333333333,-0.6666666666666666,3,0,0,0,0,2,1,-1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1428.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,432.0,56.0,3.0,1072609.0,0.0,40.0,$2.5,$4.5,Today,180 days,0.39808872767857145,0.7095734126984123,7.0,4.901960784313726,0.0,0.0,,180.0,0.0,4.5,0.0,0.0,-1.0,-0.5,3,1,0,0,0,0,0,1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1763.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,438.0,58.0,3.0,1081726.0,0.0,40.0,$3.5,$4,Today,Tomorrow,0.5241268382352942,0.6092473447712414,34.0,19.28530913216109,0.0,0.0,,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,9,1,0,0,0,0,0,1.0,inf,1995.0,male,caucasian,grad
3000,0.0,2559.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,441.0,59.0,3.0,1087396.0,0.0,40.0,$3,$4.5,Today,180 days,0.4791259765625,0.5269097222222218,8.0,3.1262211801484954,0.0,0.0,,180.0,0.0,4.5,0.0,0.0,0.3333333333333333,-0.3333333333333333,1,0,0,0,0,0,2,,inf,1995.0,male,caucasian,grad
3000,0.0,1597.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,444.0,60.0,3.0,1092029.0,0.0,40.0,$1,$4,Today,180 days,0.5998942057291666,0.8035300925925922,12.0,7.514088916718848,0.0,0.0,,180.0,0.0,4.0,0.0,0.0,-1.0,0.0,1,3,0,0,0,0,0,1.0,inf,1995.0,male,caucasian,grad
3000,0.0,1805.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,447.0,61.0,3.0,1096934.0,0.0,38.0,$4.5,$4,15 days,Today,0.48875558035714284,0.6468005952380947,35.0,19.390581717451525,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,0.9047619047619048,-0.3333333333333333,18,0,0,1,2,0,0,0.3333333333333333,inf,1995.0,male,caucasian,grad
3000,0.0,1652.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,450.0,62.0,3.0,1101896.0,0.0,40.0,$1,$5,Today,15 days,0.36616368447580644,0.6579301075268814,31.0,18.765133171912833,0.0,0.0,,15.0,0.0,5.0,0.0,0.0,-0.5,-0.5,7,1,0,0,1,2,1,0.0,inf,1995.0,male,caucasian,grad
3000,0.0,4284.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,453.0,63.0,3.0,1107681.0,0.0,38.0,$4.5,$3.5,30 days,Today,0.5154296875,0.5793402777777774,5.0,1.1671335200746966,1.0,1.0,1.0,30.0,0.0,4.5,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,,inf,1995.0,male,caucasian,grad
3000,0.0,1620.0,2048.0,1152.0,2048.0,1152.0,2349.767648087785,2349.767648087785,456.0,64.0,3.0,1112347.0,0.0,38.0,$5,$2,15 days,Today,0.571563720703125,0.5748155381944441,16.0,9.876543209876543,1.0,1.0,1.0,15.0,0.0,5.0,0.0,0.0,0.5,0.5,2,0,0,1,1,0,0,0.0,inf,1995.0,male,caucasian,grad
