run_id,subject,chinFirst,trial_index,index,task_nr,chin,x_pos,y_pos,px,py,x,y,fps,window_width_max,window_height_max,offset,offset_perc
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,330,218,,1280.0,720.0,104.65180361560904,14.534972724390144
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,327,380,,1280.0,720.0,246.44877763949248,34.22899689437396
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,300,134,,1280.0,720.0,45.12205669071391,6.2669523181547095
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,372,265,,1280.0,720.0,167.621597653763,23.280777451911526
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,338,336,,1280.0,720.0,208.7773934122179,28.996860196141373
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,363,284,,1280.0,720.0,176.207264322445,24.47323115589514
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,330,234,,1280.0,720.0,116.51609330903607,16.18279073736612
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,322,337,,1280.0,720.0,203.9730374338726,28.329588532482305
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,324,490,,1280.0,720.0,352.61877431583247,48.97482976608784
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,587,398,,1280.0,720.0,417.22535876909495,57.94796649570763
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,485,316,,1280.0,720.0,286.40006983239374,39.77778747672135
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,445,212,,1280.0,720.0,200.8606482116395,27.897312251616597
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,425,237,,1280.0,720.0,192.89893727027115,26.791519065315438
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,326,523,,1280.0,720.0,385.4101711164354,53.52919043283825
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,436,522,,1280.0,720.0,418.66932058606824,58.14851674806503
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,347,478,,1280.0,720.0,346.1748113309228,48.079834907072616
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,382,566,,1280.0,720.0,440.40890090914377,61.16790290404775
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,478,279,,1280.0,720.0,259.8249410660955,36.08679737029104
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,521,202,,1280.0,720.0,271.2729252984897,37.67679518034579
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,429,247,,1280.0,720.0,201.34050759844627,27.963959388673093
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,500,255,,1280.0,720.0,268.06156009394556,37.230772235270216
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,467,315,,1280.0,720.0,271.5916051721776,37.721056273913554
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,309,404,,1280.0,720.0,265.34694269955327,36.85374204160462
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,361,343,,1280.0,720.0,225.00222221124838,31.250308640451163
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,338,430,,1280.0,720.0,297.5231083462258,41.322653936975804
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,381,345,,1280.0,720.0,236.6981199756348,32.87473888550483
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,308,399,,1280.0,720.0,260.24795868555816,36.145549817438635
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,386,451,,1280.0,720.0,333.3901618224509,46.30418914200707
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,379,312,,1280.0,720.0,208.21383239352758,28.918587832434387
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,420,253,,1280.0,720.0,196.91876497682998,27.349828469004166
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,420,253,,1280.0,720.0,196.91876497682998,27.349828469004166
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,415,271,,1280.0,720.0,203.49447166937975,28.26312106519163
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,444,342,,1280.0,720.0,273.034796317246,37.92149948850639
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,392,246,,1280.0,720.0,170.0,23.61111111111111
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,420,384,,1280.0,720.0,290.6819567843866,40.37249399783147
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,358,352,,1280.0,720.0,231.66354913969525,32.175492936068785
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,396,284,,1280.0,720.0,197.9898987322333,27.498597046143516
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,381,293,,1280.0,720.0,194.48907424325924,27.012371422674896
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,324,363,,1280.0,720.0,229.31419493786248,31.84919374136979
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,355,299,,1280.0,720.0,183.91846019364124,25.54423058245017
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,262,365,,1280.0,720.0,221.0814329607984,30.70575457788867
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,352,312,,1280.0,720.0,193.49418595916518,26.874192494328497
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,245,309,,1280.0,720.0,165.36626016210198,22.967536133625273
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,240,316,,1280.0,720.0,172.74258305351347,23.992025424099094
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,363,325,,1280.0,720.0,210.261741645978,29.2030196730525
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,366,272,,1280.0,720.0,168.77203559831824,23.440560499766423
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,209,399,,1280.0,720.0,259.2951985671929,36.01322202322124
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,197,314,,1280.0,720.0,179.94721448246983,24.992668678120808
16.0,473.0,1.0,473.0,473,3.0,0.0,0.2,0.2,256.0,144.0,394,275,,1280.0,720.0,190.2761151589973,26.427238216527403
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,815,345,,1280.0,720.0,175.64168070250295,24.394677875347632
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,724,399,,1280.0,720.0,92.61209424259879,12.862790867027607
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,684,489,,1280.0,720.0,136.2974687952788,18.93020399934428
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,660,508,,1280.0,720.0,149.34523762075577,20.742394113993857
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,693,420,,1280.0,720.0,80.05623023850174,11.118920866458575
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,688,438,,1280.0,720.0,91.58602513484249,12.720281268728124
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,668,479,,1280.0,720.0,122.24974437601087,16.97913116333484
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,707,379,,1280.0,720.0,69.6419413859206,9.672491859155638
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,643,411,,1280.0,720.0,51.088159097779204,7.095577652469334
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,569,519,,1280.0,720.0,174.13213373757299,24.185018574662916
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,677,493,,1280.0,720.0,138.0507153186828,19.173710460928167
16.0,473.0,1.0,475.0,475,3.0,0.0,0.5,0.5,640.0,360.0,677,483,,1280.0,720.0,128.4445405612866,17.839519522400916
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,713,484,,1280.0,720.0,324.32237048961025,45.04477367911254
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,676,455,,1280.0,720.0,368.4358831601504,51.17165043890978
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,676,455,,1280.0,720.0,368.4358831601504,51.17165043890978
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,734,450,,1280.0,720.0,316.1898164078027,43.91525227886149
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,717,499,,1280.0,720.0,316.5090835979277,43.95959494415663
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,740,537,,1280.0,720.0,286.6653100743095,39.81462639920965
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,855,474,,1280.0,720.0,197.39554199626699,27.416047499481525
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,848,447,,1280.0,720.0,218.2131985009156,30.307388680682724
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,787,508,,1280.0,720.0,246.5623653358314,34.24477296330992
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,902,584,,1280.0,720.0,122.2620137246234,16.980835239531025
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,923,586,,1280.0,720.0,101.49384217774002,14.096366969130559
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,777,428,,1280.0,720.0,287.9461755259132,39.99252437859906
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,840,513,,1280.0,720.0,194.48650338776724,27.012014359412113
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,900,636,,1280.0,720.0,137.7534028617805,19.13241706413618
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,950,614,,1280.0,720.0,83.18653737234169,11.553685746158568
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,756,319,,1280.0,720.0,371.3125368203988,51.57118566949983
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,586,304,,1280.0,720.0,515.5851045171884,71.60904229405394
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,682,293,,1280.0,720.0,443.90652169122274,61.65368356822538
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,905,461,,1280.0,720.0,165.48715962273326,22.98432772537962
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,757,449,,1280.0,720.0,295.6653513687392,41.06463213454711
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,633,240,,1280.0,720.0,515.5356437725718,71.60217274619052
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,698,283,,1280.0,720.0,438.32065887886233,60.87786928873088
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,838,358,,1280.0,720.0,286.5658737533135,39.800815799071316
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,760,497,,1280.0,720.0,275.5666888431909,38.27315122822096
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,565,401,,1280.0,720.0,491.2290708009859,68.22625983347027
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,673,261,,1280.0,720.0,471.62061023666047,65.5028625328695
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,612,362,,1280.0,720.0,464.2628565801921,64.48095230280445
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,799,197,,1280.0,720.0,440.75616841968304,61.21613450273375
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,784,499,,1280.0,720.0,252.04959829366916,35.00688865189849
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,739,424,,1280.0,720.0,323.0,44.861111111111114
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,858,375,,1280.0,720.0,260.6856344335069,36.206338115764844
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,881,413,,1280.0,720.0,216.8363438171747,30.116158863496487
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,836,386,,1280.0,720.0,267.2901045680517,37.12362563445162
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,748,249,,1280.0,720.0,427.907700328003,59.43162504555597
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,642,412,,1280.0,720.0,415.7162493817147,57.7383679696826
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,608,315,,1280.0,720.0,491.0977499439394,68.20802082554714
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,591,271,,1280.0,720.0,529.6357238706619,73.5605172042586
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,797,438,,1280.0,720.0,265.6557923328607,36.89663782400843
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,756,454,,1280.0,720.0,294.462221685567,40.89753078966208
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,677,441,,1280.0,720.0,372.335869880945,51.71331526124236
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,725,296,,1280.0,720.0,409.6352035653186,56.893778272960915
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,784,370,,1280.0,720.0,316.28468189275304,43.928428040660144
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,784,370,,1280.0,720.0,316.28468189275304,43.928428040660144
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,821,263,,1280.0,720.0,373.06567786383135,51.81467748108769
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,821,263,,1280.0,720.0,373.06567786383135,51.81467748108769
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,811,200,,1280.0,720.0,432.1400236034612,60.01944772270295
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,780,261,,1280.0,720.0,398.4482400513271,55.34003334046209
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,834,377,,1280.0,720.0,275.138147118861,38.21363154428625
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,844,432,,1280.0,720.0,230.51247254758255,32.01562118716424
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,848,496,,1280.0,720.0,193.32873557751316,26.851213274654604
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,764,448,,1280.0,720.0,289.7999309868793,40.24999041484435
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,848,393,,1280.0,720.0,253.899586451022,35.263831451530834
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,852,266,,1280.0,720.0,354.5193929815406,49.238804580769525
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,852,266,,1280.0,720.0,354.5193929815406,49.238804580769525
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,944,492,,1280.0,720.0,116.0,16.11111111111111
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,944,492,,1280.0,720.0,116.0,16.11111111111111
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1023,317,,1280.0,720.0,259.0019304947359,35.9724903464911
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1023,317,,1280.0,720.0,259.0019304947359,35.9724903464911
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,975,353,,1280.0,720.0,228.31995094603536,31.711104298060466
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1000,283,,1280.0,720.0,293.981291921782,40.83073498913638
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,907,378,,1280.0,720.0,229.98478210525147,31.94233084795159
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,921,356,,1280.0,720.0,242.9176815301842,33.73856687919225
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,928,385,,1280.0,720.0,213.76856644511605,29.690078672932785
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,973,275,,1280.0,720.0,305.29002604081256,42.40139250566841
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,973,275,,1280.0,720.0,305.29002604081256,42.40139250566841
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,993,277,,1280.0,720.0,300.60272786520085,41.750378870166784
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1048,473,,1280.0,720.0,105.75916035975324,14.68877227218795
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1049,372,,1280.0,720.0,205.526154053444,28.545299174089447
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,906,490,,1280.0,720.0,146.01369798755184,20.279680276048868
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,986,466,,1280.0,720.0,116.37869220780924,16.163707251084617
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1004,371,,1280.0,720.0,205.9732992404598,28.60740267228608
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,970,563,,1280.0,720.0,55.54277630799526,7.714274487221564
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,959,417,,1280.0,720.0,171.77310616042314,23.857375855614322
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1046,470,,1280.0,720.0,108.25894882179486,15.035965114138175
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,981,510,,1280.0,720.0,78.77182237323191,10.9405308851711
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1032,479,,1280.0,720.0,97.32933781753577,13.517963585768857
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,1032,479,,1280.0,720.0,97.32933781753577,13.517963585768857
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,992,451,,1280.0,720.0,129.0310040261642,17.92097278141169
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,908,294,,1280.0,720.0,304.92622058458664,42.35086397008148
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,843,245,,1280.0,720.0,377.25588133255127,52.39665018507657
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,710,382,,1280.0,720.0,369.09619342388237,51.263360197761436
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,753,343,,1280.0,720.0,357.39334073258834,49.63796399063727
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,835,509,,1280.0,720.0,200.5243127403757,27.85059899171885
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,800,400,,1280.0,720.0,284.8719010362377,39.56554181058857
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,771,420,,1280.0,720.0,297.22886804615734,41.281787228632965
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,960,385,,1280.0,720.0,201.43733516902967,27.977407662365234
16.0,473.0,1.0,476.0,476,3.0,0.0,0.8,0.8,1024.0,576.0,933,333,,1280.0,720.0,259.4802497301095,36.03892357362632
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,526,542,,1280.0,720.0,214.75567512873786,29.827177101213593
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,690,388,,1280.0,720.0,57.30619512757761,7.959193767719113
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,562,333,,1280.0,720.0,82.54089895318563,11.464013743498004
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,573,377,,1280.0,720.0,69.12307863514182,9.600427588214142
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,660,384,,1280.0,720.0,31.240998703626616,4.339027597725918
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,718,346,,1280.0,720.0,79.2464510246358,11.006451531199417
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,592,370,,1280.0,720.0,49.03060268852505,6.809805928961812
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,612,366,,1280.0,720.0,28.635642126552707,3.977172517576765
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,724,336,,1280.0,720.0,87.36131867136622,12.133516482134198
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,613,371,,1280.0,720.0,29.154759474226502,4.049272149198125
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,566,391,,1280.0,720.0,80.23091673413684,11.143182879741229
16.0,473.0,1.0,478.0,478,3.0,0.0,0.5,0.5,640.0,360.0,651,446,,1280.0,720.0,86.70063436907483,12.041754773482616
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,509,387,,1280.0,720.0,133.75350462698165,18.57687564263634
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,696,365,,1280.0,720.0,56.22277118748239,7.808718220483665
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,744,395,,1280.0,720.0,109.73149046650191,15.240484787014154
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,726,445,,1280.0,720.0,120.91732712891069,16.794073212348707
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,652,437,,1280.0,720.0,77.92945527847606,10.823535455343896
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,802,416,,1280.0,720.0,171.40595088852663,23.806382067850922
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,745,383,,1280.0,720.0,107.48953437428223,14.929101996428088
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,610,321,,1280.0,720.0,49.20365840057018,6.833841444523635
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,610,321,,1280.0,720.0,49.20365840057018,6.833841444523635
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,628,457,,1280.0,720.0,97.73944955850733,13.574923549792684
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,645,404,,1280.0,720.0,44.28317965096906,6.150441618190147
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,718,363,,1280.0,720.0,78.05767098754612,10.841343192714739
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,618,501,,1280.0,720.0,142.70599146496969,19.8202765923569
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,505,333,,1280.0,720.0,137.6735268670052,19.121323175972943
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,758,383,,1280.0,720.0,120.22063050907694,16.697309792927353
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,746,444,,1280.0,720.0,135.2479205015737,18.784433402996346
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,696,394,,1280.0,720.0,65.5133574166368,9.099077418977332
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,614,338,,1280.0,720.0,34.058772731852805,4.730385101646223
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,787,467,,1280.0,720.0,181.81859090863068,25.25258207064315
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,776,401,,1280.0,720.0,142.04576727238302,19.728578787830976
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,707,448,,1280.0,720.0,110.60289327137876,15.361512954358162
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,757,373,,1280.0,720.0,117.72000679578642,16.350000943859225
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,730,370,,1280.0,720.0,90.55385138137417,12.576923802968635
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,730,370,,1280.0,720.0,90.55385138137417,12.576923802968635
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,719,383,,1280.0,720.0,82.28000972289685,11.427779128180118
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,753,398,,1280.0,720.0,119.21828718783037,16.55809544275422
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,737,426,,1280.0,720.0,117.32433677630571,16.295046774486906
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,732,378,,1280.0,720.0,93.74433316206373,13.02004627250885
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,726,325,,1280.0,720.0,92.84934033152847,12.895741712712288
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,704,330,,1280.0,720.0,70.68238818828917,9.816998359484607
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,756,464,,1280.0,720.0,155.79473675320358,21.638157882389386
16.0,473.0,1.0,479.0,479,3.0,0.0,0.5,0.5,640.0,360.0,763,448,,1280.0,720.0,151.23822268196622,21.005308705828643
